away_pitcher_note,away_probable_pitcher,doubleheader,home_pitcher_note,inning_state,venue_name,game_datetime,away_id,game_date,venue_id,current_inning,status,away_name,home_probable_pitcher,winning_pitcher,summary,game_type,away_score,home_name,game_id,winning_team,home_score,game_num,save_pitcher,home_id,losing_team,series_status,losing_pitcher,national_broadcasts
,Zach Thompson,N,,Top,Great American Ball Park,2022-05-08T17:40:00Z,134,2022-05-08,2602,9,Final,Pittsburgh Pirates,Tyler Mahle,Art Warren,2022-05-08 - Pittsburgh Pirates (3) @ Cincinnati Reds (7) (Final),R,3,Cincinnati Reds,663069,Cincinnati Reds,7,1,,113,Pittsburgh Pirates,CIN wins 2-1,Dillon Peters,['MLB.tv Free Game']
,Brandon Woodruff,N,,Top,Great American Ball Park,2022-05-09T22:40:00Z,158,2022-05-09,2602,9,Final,Milwaukee Brewers,Luis Castillo,Luis Cessa,2022-05-09 - Milwaukee Brewers (5) @ Cincinnati Reds (10) (Final),R,5,Cincinnati Reds,663101,Cincinnati Reds,10,1,,113,Milwaukee Brewers,CIN leads 1-0,Brandon Woodruff,[]
,Freddy Peralta,N,,Bottom,Great American Ball Park,2022-05-10T22:40:00Z,158,2022-05-10,2602,9,Final,Milwaukee Brewers,Hunter Greene,Freddy Peralta,2022-05-10 - Milwaukee Brewers (5) @ Cincinnati Reds (4) (Final),R,5,Cincinnati Reds,663090,Milwaukee Brewers,4,1,Josh Hader,113,Cincinnati Reds,Series tied 1-1,Hunter Greene,[]
,Adrian Houser,N,,Top,Great American Ball Park,2022-05-11T16:35:00Z,158,2022-05-11,2602,9,Final,Milwaukee Brewers,Vladimir Gutierrez,Alexis Diaz,2022-05-11 - Milwaukee Brewers (11) @ Cincinnati Reds (14) (Final),R,11,Cincinnati Reds,663074,Cincinnati Reds,14,1,,113,Milwaukee Brewers,CIN wins 2-1,Adrian Houser,['YouTube']
,Connor Overton,N,,Bottom,PNC Park,2022-05-12T22:35:00Z,113,2022-05-12,31,9,Final,Cincinnati Reds,JT Brubaker,Connor Overton,2022-05-12 - Cincinnati Reds (4) @ Pittsburgh Pirates (0) (Final),R,4,Pittsburgh Pirates,662372,Cincinnati Reds,0,1,,134,Pittsburgh Pirates,CIN leads 1-0,JT Brubaker,[]
,Tyler Mahle,N,,Bottom,PNC Park,2022-05-13T22:35:00Z,113,2022-05-13,31,9,Final,Cincinnati Reds,Mitch Keller,Tyler Mahle,2022-05-13 - Cincinnati Reds (8) @ Pittsburgh Pirates (2) (Final),R,8,Pittsburgh Pirates,662494,Cincinnati Reds,2,1,,134,Pittsburgh Pirates,CIN leads 2-0,Mitch Keller,[]
,Luis Castillo,N,,Top,PNC Park,2022-05-14T22:35:00Z,113,2022-05-14,31,9,Final,Cincinnati Reds,Zach Thompson,Zach Thompson,2022-05-14 - Cincinnati Reds (1) @ Pittsburgh Pirates (3) (Final),R,1,Pittsburgh Pirates,662384,Pittsburgh Pirates,3,1,David Bednar,134,Cincinnati Reds,CIN leads 2-1,Luis Castillo,[]
,Hunter Greene,N,,Top,PNC Park,2022-05-15T17:35:00Z,113,2022-05-15,31,9,Final,Cincinnati Reds,Jose Quintana,Chris Stratton,2022-05-15 - Cincinnati Reds (0) @ Pittsburgh Pirates (1) (Final),R,0,Pittsburgh Pirates,662519,Pittsburgh Pirates,1,1,David Bednar,134,Cincinnati Reds,Series tied 2-2,Hunter Greene,[]
,Connor Overton,N,,Bottom,Progressive Field,2022-05-17T22:10:00Z,113,2022-05-17,5,10,Final,Cincinnati Reds,Zach Plesac,Art Warren,2022-05-17 - Cincinnati Reds (5) @ Cleveland Guardians (4) (Final),R,5,Cleveland Guardians,663032,Cincinnati Reds,4,1,Alexis Diaz,114,Cleveland Guardians,CIN leads 1-0,Nick Sandlin,[]
,Tyler Mahle,N,,,Progressive Field,2022-05-18T22:10:00Z,113,2022-05-18,5,,Postponed,Cincinnati Reds,Cal Quantrill,,2022-05-18 - Cincinnati Reds @ Cleveland Guardians (Postponed),R,0,Cleveland Guardians,663043,,0,1,,114,,CIN wins 2-0,,[]
,Tyler Mahle,N,,Bottom,Progressive Field,2022-05-19T17:10:00Z,113,2022-05-19,5,9,Final,Cincinnati Reds,Cal Quantrill,Luis Cessa,2022-05-19 - Cincinnati Reds (4) @ Cleveland Guardians (2) (Final),R,4,Cleveland Guardians,663043,Cincinnati Reds,2,1,Tony Santillan,114,Cleveland Guardians,CIN wins 2-0,Trevor Stephan,[]
,Luis Castillo,N,,Top,Rogers Centre,2022-05-20T23:07:00Z,113,2022-05-20,14,9,Final,Cincinnati Reds,Hyun Jin Ryu,Hyun Jin Ryu,2022-05-20 - Cincinnati Reds (1) @ Toronto Blue Jays (2) (Final),R,1,Toronto Blue Jays,661766,Toronto Blue Jays,2,1,Jordan Romano,141,Cincinnati Reds,TOR leads 1-0,Luis Castillo,[]
,Hunter Greene,N,,Top,Rogers Centre,2022-05-21T19:07:00Z,113,2022-05-21,14,9,Final,Cincinnati Reds,Alek Manoah,Alek Manoah,2022-05-21 - Cincinnati Reds (1) @ Toronto Blue Jays (3) (Final),R,1,Toronto Blue Jays,661793,Toronto Blue Jays,3,1,Jordan Romano,141,Cincinnati Reds,TOR wins 2-0,Luis Cessa,[]
,Graham Ashcraft,N,,Bottom,Rogers Centre,2022-05-22T17:37:00Z,113,2022-05-22,14,9,Final,Cincinnati Reds,Yusei Kikuchi,Alexis Diaz,2022-05-22 - Cincinnati Reds (3) @ Toronto Blue Jays (2) (Final),R,3,Toronto Blue Jays,661763,Cincinnati Reds,2,1,Art Warren,141,Toronto Blue Jays,TOR wins 2-1,Yimi Garcia,[]
,Drew Smyly,N,,Bottom,Great American Ball Park,2022-05-23T22:40:00Z,112,2022-05-23,2602,9,Final,Chicago Cubs,Vladimir Gutierrez,Drew Smyly,2022-05-23 - Chicago Cubs (7) @ Cincinnati Reds (4) (Final),R,7,Cincinnati Reds,663073,Chicago Cubs,4,1,David Robertson,113,Cincinnati Reds,CHC leads 1-0,Vladimir Gutierrez,[]
,Marcus Stroman,N,,Bottom,Great American Ball Park,2022-05-24T22:40:00Z,112,2022-05-24,2602,9,Final,Chicago Cubs,Tyler Mahle,Marcus Stroman,2022-05-24 - Chicago Cubs (11) @ Cincinnati Reds (4) (Final),R,11,Cincinnati Reds,663103,Chicago Cubs,4,1,Robert Gsellman,113,Cincinnati Reds,CHC leads 2-0,Tyler Mahle,['MLBN (out-of-market only)']
,Kyle Hendricks,N,,Top,Great American Ball Park,2022-05-25T22:40:00Z,112,2022-05-25,2602,9,Final,Chicago Cubs,Luis Castillo,Luis Castillo,2022-05-25 - Chicago Cubs (3) @ Cincinnati Reds (4) (Final),R,3,Cincinnati Reds,663082,Cincinnati Reds,4,1,Hunter Strickland,113,Chicago Cubs,CHC leads 2-1,Kyle Hendricks,[]
,Justin Steele,N,,Top,Great American Ball Park,2022-05-26T16:35:00Z,112,2022-05-26,2602,9,Final,Chicago Cubs,Hunter Greene,Hunter Greene,2022-05-26 - Chicago Cubs (5) @ Cincinnati Reds (20) (Final),R,5,Cincinnati Reds,663081,Cincinnati Reds,20,1,,113,Chicago Cubs,Series tied 2-2,Justin Steele,['MLBN (out-of-market only)']
,Carlos Rodon,N,,Top,Great American Ball Park,2022-05-27T22:40:00Z,137,2022-05-27,2602,9,Final,San Francisco Giants,Graham Ashcraft,Graham Ashcraft,2022-05-27 - San Francisco Giants (1) @ Cincinnati Reds (5) (Final),R,1,Cincinnati Reds,663080,Cincinnati Reds,5,1,Art Warren,113,San Francisco Giants,CIN leads 1-0,Carlos Rodon,[]
,Alex Wood,N,,Top,Great American Ball Park,2022-05-28T20:10:00Z,137,2022-05-28,2602,9,Final,San Francisco Giants,Vladimir Gutierrez,Vladimir Gutierrez,2022-05-28 - San Francisco Giants (2) @ Cincinnati Reds (3) (Final),R,2,Cincinnati Reds,663118,Cincinnati Reds,3,1,Tony Santillan,113,San Francisco Giants,CIN wins 2-0,Alex Wood,[]
,Alex Cobb,N,,Bottom,Great American Ball Park,2022-05-29T15:35:00Z,137,2022-05-29,2602,9,Final,San Francisco Giants,Tyler Mahle,John Brebbia,2022-05-29 - San Francisco Giants (6) @ Cincinnati Reds (4) (Final),R,6,Cincinnati Reds,663072,San Francisco Giants,4,1,,113,Cincinnati Reds,CIN wins 2-1,Art Warren,['Peacock']
,Luis Castillo,N,,Bottom,Fenway Park,2022-05-31T23:10:00Z,113,2022-05-31,3,9,Final,Cincinnati Reds,Michael Wacha,Luis Castillo,2022-05-31 - Cincinnati Reds (2) @ Boston Red Sox (1) (Final),R,2,Boston Red Sox,663297,Cincinnati Reds,1,1,Tony Santillan,111,Boston Red Sox,CIN leads 1-0,Michael Wacha,[]
,Hunter Greene,N,,Top,Fenway Park,2022-06-01T23:10:00Z,113,2022-06-01,3,9,Final,Cincinnati Reds,Garrett Whitlock,Garrett Whitlock,2022-06-01 - Cincinnati Reds (1) @ Boston Red Sox (7) (Final),R,1,Boston Red Sox,663296,Boston Red Sox,7,1,,111,Cincinnati Reds,Series tied 1-1,Hunter Greene,[]
,Joan Adon,N,,Top,Great American Ball Park,2022-06-02T22:40:00Z,120,2022-06-02,2602,9,Final,Washington Nationals,Graham Ashcraft,Graham Ashcraft,2022-06-02 - Washington Nationals (1) @ Cincinnati Reds (8) (Final),R,1,Cincinnati Reds,663091,Cincinnati Reds,8,1,,113,Washington Nationals,CIN leads 1-0,Joan Adon,[]
,Josiah Gray,N,,Bottom,Great American Ball Park,2022-06-03T22:40:00Z,120,2022-06-03,2602,9,Final,Washington Nationals,Mike Minor,Josiah Gray,2022-06-03 - Washington Nationals (8) @ Cincinnati Reds (5) (Final),R,8,Cincinnati Reds,663119,Washington Nationals,5,1,Tanner Rainey,113,Cincinnati Reds,Series tied 1-1,Mike Minor,[]
,Erick Fedde,N,,Bottom,Great American Ball Park,2022-06-04T20:10:00Z,120,2022-06-04,2602,9,Final,Washington Nationals,Tyler Mahle,Kyle Finnegan,2022-06-04 - Washington Nationals (10) @ Cincinnati Reds (8) (Final),R,10,Cincinnati Reds,663102,Washington Nationals,8,1,Tanner Rainey,113,Cincinnati Reds,WSH leads 2-1,Hunter Strickland,[]
,Patrick Corbin,N,,Bottom,Great American Ball Park,2022-06-05T17:40:00Z,120,2022-06-05,2602,9,Final,Washington Nationals,Luis Castillo,Patrick Corbin,2022-06-05 - Washington Nationals (5) @ Cincinnati Reds (4) (Final),R,5,Cincinnati Reds,663058,Washington Nationals,4,1,Steve Cishek,113,Cincinnati Reds,WSH wins 3-1,Luis Castillo,[]
,Madison Bumgarner,N,,Bottom,Great American Ball Park,2022-06-06T22:40:00Z,109,2022-06-06,2602,7,Completed Early: Rain,Arizona Diamondbacks,Hunter Greene,,2022-06-06 - Arizona Diamondbacks @ Cincinnati Reds (Completed Early: Rain),R,0,Cincinnati Reds,663065,,7,1,,113,,CIN leads 1-0,,[]
,Tyler Gilbert,N,,Top,Great American Ball Park,2022-06-07T22:40:00Z,109,2022-06-07,2602,9,Final,Arizona Diamondbacks,Graham Ashcraft,Graham Ashcraft,2022-06-07 - Arizona Diamondbacks (8) @ Cincinnati Reds (14) (Final),R,8,Cincinnati Reds,663064,Cincinnati Reds,14,1,,113,Arizona Diamondbacks,CIN leads 2-0,Tyler Gilbert,[]
,Merrill Kelly,N,,Bottom,Great American Ball Park,2022-06-08T22:40:00Z,109,2022-06-08,2602,9,Final,Arizona Diamondbacks,Mike Minor,Merrill Kelly,2022-06-08 - Arizona Diamondbacks (7) @ Cincinnati Reds (0) (Final),R,7,Cincinnati Reds,663050,Arizona Diamondbacks,0,1,,113,Cincinnati Reds,CIN leads 2-1,Mike Minor,[]
,Zach Davies,N,,Bottom,Great American Ball Park,2022-06-09T16:35:00Z,109,2022-06-09,2602,9,Final,Arizona Diamondbacks,Tyler Mahle,Mark Melancon,2022-06-09 - Arizona Diamondbacks (5) @ Cincinnati Reds (4) (Final),R,5,Cincinnati Reds,663049,Arizona Diamondbacks,4,1,Ian Kennedy,113,Cincinnati Reds,Series tied 2-2,Tony Santillan,['MLB.tv Free Game']
,Luis Castillo,N,,Top,Busch Stadium,2022-06-11T00:15:00Z,113,2022-06-10,2889,9,Final,Cincinnati Reds,Andre Pallante,Andre Pallante,2022-06-10 - Cincinnati Reds (0) @ St. Louis Cardinals (2) (Final),R,0,St. Louis Cardinals,661983,St. Louis Cardinals,2,1,Ryan Helsley,138,Cincinnati Reds,STL leads 1-0,Luis Castillo,[]
,Hunter Greene,N,,Bottom,Busch Stadium,2022-06-11T18:15:00Z,113,2022-06-11,2889,9,Final,Cincinnati Reds,Adam Wainwright,Nick Wittgren,2022-06-11 - Cincinnati Reds (4) @ St. Louis Cardinals (5) (Final),R,4,St. Louis Cardinals,661976,St. Louis Cardinals,5,1,,138,Cincinnati Reds,STL wins 2-0,Joel Kuhnel,[]
,Graham Ashcraft,N,,Bottom,Busch Stadium,2022-06-12T18:15:00Z,113,2022-06-12,2889,9,Final,Cincinnati Reds,Dakota Hudson,Jeff Hoffman,2022-06-12 - Cincinnati Reds (7) @ St. Louis Cardinals (6) (Final),R,7,St. Louis Cardinals,661975,Cincinnati Reds,6,1,Alexis Diaz,138,St. Louis Cardinals,STL wins 2-1,Dakota Hudson,[]
,Mike Minor,N,,Bottom,Chase Field,2022-06-14T01:40:00Z,113,2022-06-13,15,9,Final,Cincinnati Reds,Merrill Kelly,Mike Minor,2022-06-13 - Cincinnati Reds (5) @ Arizona Diamondbacks (4) (Final),R,5,Arizona Diamondbacks,663345,Cincinnati Reds,4,1,Hunter Strickland,109,Arizona Diamondbacks,CIN leads 1-0,Merrill Kelly,[]
,Tyler Mahle,N,,Bottom,Chase Field,2022-06-15T01:40:00Z,113,2022-06-14,15,12,Final,Cincinnati Reds,Zach Davies,Luis Cessa,2022-06-14 - Cincinnati Reds (5) @ Arizona Diamondbacks (3) (Final),R,5,Arizona Diamondbacks,663342,Cincinnati Reds,3,1,Joel Kuhnel,109,Arizona Diamondbacks,CIN wins 2-0,Sean Poppen,[]
,Luis Castillo,N,,Top,Chase Field,2022-06-15T19:40:00Z,113,2022-06-15,15,9,Final,Cincinnati Reds,Zac Gallen,Noe Ramirez,2022-06-15 - Cincinnati Reds (4) @ Arizona Diamondbacks (7) (Final),R,4,Arizona Diamondbacks,663336,Arizona Diamondbacks,7,1,,109,Cincinnati Reds,CIN wins 2-1,Art Warren,[]
,Eric Lauer,N,,Bottom,Great American Ball Park,2022-06-17T22:40:00Z,158,2022-06-17,2602,9,Final,Milwaukee Brewers,Hunter Greene,Eric Lauer,2022-06-17 - Milwaukee Brewers (5) @ Cincinnati Reds (4) (Final),R,5,Cincinnati Reds,663063,Milwaukee Brewers,4,1,Brad Boxberger,113,Cincinnati Reds,MIL leads 1-0,Ross Detwiler,[]
,Jason Alexander,N,,Bottom,Great American Ball Park,2022-06-18T20:10:00Z,158,2022-06-18,2602,9,Final,Milwaukee Brewers,Graham Ashcraft,Jason Alexander,2022-06-18 - Milwaukee Brewers (7) @ Cincinnati Reds (3) (Final),R,7,Cincinnati Reds,663062,Milwaukee Brewers,3,1,,113,Cincinnati Reds,MIL wins 2-0,Graham Ashcraft,[]
,Adrian Houser,N,,Bottom,Great American Ball Park,2022-06-19T17:40:00Z,158,2022-06-19,2602,9,Final,Milwaukee Brewers,Mike Minor,Adrian Houser,2022-06-19 - Milwaukee Brewers (6) @ Cincinnati Reds (3) (Final),R,6,Cincinnati Reds,663061,Milwaukee Brewers,3,1,Devin Williams,113,Cincinnati Reds,MIL wins 3-0,Mike Minor,[]
,Tony Gonsolin,N,,Bottom,Great American Ball Park,2022-06-21T22:40:00Z,119,2022-06-21,2602,9,Final,Los Angeles Dodgers,Tyler Mahle,Tony Gonsolin,2022-06-21 - Los Angeles Dodgers (8) @ Cincinnati Reds (2) (Final),R,8,Cincinnati Reds,663041,Los Angeles Dodgers,2,1,,113,Cincinnati Reds,LAD leads 1-0,Tyler Mahle,[]
,Tyler Anderson,N,,Bottom,Great American Ball Park,2022-06-22T22:40:00Z,119,2022-06-22,2602,9,Final,Los Angeles Dodgers,Luis Castillo,Alex Vesia,2022-06-22 - Los Angeles Dodgers (8) @ Cincinnati Reds (4) (Final),R,8,Cincinnati Reds,663040,Los Angeles Dodgers,4,1,,113,Cincinnati Reds,LAD wins 2-0,Ross Detwiler,[]
,Clayton Kershaw,N,,Bottom,Great American Ball Park,2022-06-23T16:35:00Z,119,2022-06-23,2602,9,Final,Los Angeles Dodgers,Hunter Greene,Clayton Kershaw,2022-06-23 - Los Angeles Dodgers (10) @ Cincinnati Reds (5) (Final),R,10,Cincinnati Reds,663039,Los Angeles Dodgers,5,1,,113,Cincinnati Reds,LAD wins 3-0,Hunter Greene,['MLB.tv Free Game']
,Graham Ashcraft,N,,Bottom,Oracle Park,2022-06-25T02:15:00Z,113,2022-06-24,2395,9,Final,Cincinnati Reds,Alex Cobb,Graham Ashcraft,2022-06-24 - Cincinnati Reds (4) @ San Francisco Giants (2) (Final),R,4,San Francisco Giants,662067,Cincinnati Reds,2,1,Hunter Strickland,137,San Francisco Giants,CIN leads 1-0,Alex Cobb,[]
,Mike Minor,N,,Top,Oracle Park,2022-06-25T23:15:00Z,113,2022-06-25,2395,9,Final,Cincinnati Reds,Logan Webb,Logan Webb,2022-06-25 - Cincinnati Reds (2) @ San Francisco Giants (9) (Final),R,2,San Francisco Giants,662083,San Francisco Giants,9,1,,137,Cincinnati Reds,Series tied 1-1,Mike Minor,[]
,Tyler Mahle,N,,Bottom,Oracle Park,2022-06-26T20:05:00Z,113,2022-06-26,2395,9,Final,Cincinnati Reds,Anthony DeSclafani,Tyler Mahle,2022-06-26 - Cincinnati Reds (10) @ San Francisco Giants (3) (Final),R,10,San Francisco Giants,662061,Cincinnati Reds,3,1,,137,San Francisco Giants,CIN wins 2-1,Anthony DeSclafani,[]
,Luis Castillo,N,,Bottom,Wrigley Field,2022-06-29T00:05:00Z,113,2022-06-28,17,9,Final,Cincinnati Reds,Keegan Thompson,Luis Castillo,2022-06-28 - Cincinnati Reds (5) @ Chicago Cubs (3) (Final),R,5,Chicago Cubs,663231,Cincinnati Reds,3,1,Hunter Strickland,112,Chicago Cubs,CIN leads 1-0,Keegan Thompson,[]
,Hunter Greene,N,,Top,Wrigley Field,2022-06-30T00:05:00Z,113,2022-06-29,17,9,Final,Cincinnati Reds,Justin Steele,Justin Steele,2022-06-29 - Cincinnati Reds (3) @ Chicago Cubs (8) (Final),R,3,Chicago Cubs,663215,Chicago Cubs,8,1,,112,Cincinnati Reds,Series tied 1-1,Hunter Greene,[]
,Graham Ashcraft,N,,Top,Wrigley Field,2022-07-01T00:05:00Z,113,2022-06-30,17,9,Final,Cincinnati Reds,Kyle Hendricks,Kyle Hendricks,2022-06-30 - Cincinnati Reds (7) @ Chicago Cubs (15) (Final),R,7,Chicago Cubs,663199,Chicago Cubs,15,1,,112,Cincinnati Reds,CHC wins 2-1,Graham Ashcraft,[]
,Max Fried,N,,Bottom,Great American Ball Park,2022-07-01T22:40:00Z,144,2022-07-01,2602,9,Final,Atlanta Braves,Mike Minor,Max Fried,2022-07-01 - Atlanta Braves (9) @ Cincinnati Reds (1) (Final),R,9,Cincinnati Reds,663038,Atlanta Braves,1,1,,113,Cincinnati Reds,ATL leads 1-0,Mike Minor,['MLBN (out-of-market only)']
,Spencer Strider,N,,Bottom,Great American Ball Park,2022-07-02T20:10:00Z,144,2022-07-02,2602,9,Final,Atlanta Braves,Tyler Mahle,Spencer Strider,2022-07-02 - Atlanta Braves (4) @ Cincinnati Reds (1) (Final),R,4,Cincinnati Reds,663037,Atlanta Braves,1,1,Will Smith,113,Cincinnati Reds,ATL wins 2-0,Tyler Mahle,[]
,Charlie Morton,N,,Bottom,Great American Ball Park,2022-07-03T17:40:00Z,144,2022-07-03,2602,9,Final,Atlanta Braves,Luis Castillo,Hunter Strickland,2022-07-03 - Atlanta Braves (3) @ Cincinnati Reds (4) (Final),R,3,Cincinnati Reds,663052,Cincinnati Reds,4,1,,113,Atlanta Braves,ATL wins 2-1,A.J. Minter,['MLB.tv Free Game']
,Taijuan Walker,N,,Bottom,Great American Ball Park,2022-07-04T22:40:00Z,121,2022-07-04,2602,9,Final,New York Mets,Hunter Greene,Taijuan Walker,2022-07-04 - New York Mets (7) @ Cincinnati Reds (4) (Final),R,7,Cincinnati Reds,663036,New York Mets,4,1,Seth Lugo,113,Cincinnati Reds,NYM leads 1-0,Hunter Greene,['MLB.tv Free Game']
,Max Scherzer,N,,Bottom,Great American Ball Park,2022-07-05T22:40:00Z,121,2022-07-05,2602,9,Final,New York Mets,Nick Lodolo,Hunter Strickland,2022-07-05 - New York Mets (0) @ Cincinnati Reds (1) (Final),R,0,Cincinnati Reds,663035,Cincinnati Reds,1,1,,113,New York Mets,Series tied 1-1,Seth Lugo,[]
,David Peterson,N,,Bottom,Great American Ball Park,2022-07-06T22:40:00Z,121,2022-07-06,2602,10,Final,New York Mets,Graham Ashcraft,Adam Ottavino,2022-07-06 - New York Mets (8) @ Cincinnati Reds (3) (Final),R,8,Cincinnati Reds,663051,New York Mets,3,1,,113,Cincinnati Reds,NYM wins 2-1,Dauri Moreta,[]
,Roansy Contreras,S,,Bottom,Great American Ball Park,2022-07-07T18:10:00Z,134,2022-07-07,2602,9,Final,Pittsburgh Pirates,Mike Minor,Roansy Contreras,2022-07-07 - Pittsburgh Pirates (4) @ Cincinnati Reds (2) (Final),R,4,Cincinnati Reds,663071,Pittsburgh Pirates,2,1,David Bednar,113,Cincinnati Reds,PIT leads 1-0,Mike Minor,['MLBN (out-of-market only)']
,Bryse Wilson,S,,Top,Great American Ball Park,2022-07-07T23:10:00Z,134,2022-07-07,2602,9,Final,Pittsburgh Pirates,Jeff Hoffman,Reiver Sanmartin,2022-07-07 - Pittsburgh Pirates (1) @ Cincinnati Reds (5) (Final),R,1,Cincinnati Reds,663140,Cincinnati Reds,5,2,,113,Pittsburgh Pirates,Series tied 1-1,Bryse Wilson,[]
,Shane McClanahan,N,,Bottom,Great American Ball Park,2022-07-08T22:40:00Z,139,2022-07-08,2602,10,Final,Tampa Bay Rays,Luis Castillo,Joel Kuhnel,2022-07-08 - Tampa Bay Rays (1) @ Cincinnati Reds (2) (Final),R,1,Cincinnati Reds,663053,Cincinnati Reds,2,1,,113,Tampa Bay Rays,CIN leads 1-0,Matt Wisler,[]
,Drew Rasmussen,N,,Bottom,Great American Ball Park,2022-07-09T20:10:00Z,139,2022-07-09,2602,10,Final,Tampa Bay Rays,Hunter Greene,Jeff Hoffman,2022-07-09 - Tampa Bay Rays (4) @ Cincinnati Reds (5) (Final),R,4,Cincinnati Reds,663092,Cincinnati Reds,5,1,,113,Tampa Bay Rays,CIN wins 2-0,Calvin Faucher,['FS1']
,Shane Baz,N,,Top,Great American Ball Park,2022-07-10T17:40:00Z,139,2022-07-10,2602,9,Final,Tampa Bay Rays,Nick Lodolo,Nick Lodolo,2022-07-10 - Tampa Bay Rays (5) @ Cincinnati Reds (10) (Final),R,5,Cincinnati Reds,663048,Cincinnati Reds,10,1,,113,Tampa Bay Rays,CIN wins 3-0,Shane Baz,[]
,Graham Ashcraft,N,,Bottom,Yankee Stadium,2022-07-12T23:05:00Z,113,2022-07-12,3313,9,Final,Cincinnati Reds,Gerrit Cole,Reiver Sanmartin,2022-07-12 - Cincinnati Reds (4) @ New York Yankees (3) (Final),R,4,New York Yankees,661262,Cincinnati Reds,3,1,Alexis Diaz,147,New York Yankees,CIN leads 1-0,Clay Holmes,[]
,Mike Minor,N,,Bottom,Yankee Stadium,2022-07-13T23:05:00Z,113,2022-07-13,3313,10,Final,Cincinnati Reds,Luis Severino,Michael King,2022-07-13 - Cincinnati Reds (6) @ New York Yankees (7) (Final),R,6,New York Yankees,661269,New York Yankees,7,1,,147,Cincinnati Reds,Series tied 1-1,Alexis Diaz,[]
,Luis Castillo,N,,Bottom,Yankee Stadium,2022-07-14T23:05:00Z,113,2022-07-14,3313,10,Final,Cincinnati Reds,Nestor Cortes,Reiver Sanmartin,2022-07-14 - Cincinnati Reds (7) @ New York Yankees (6) (Final),R,7,New York Yankees,661261,Cincinnati Reds,6,1,Dauri Moreta,147,New York Yankees,CIN wins 2-1,Lucas Luetge,['MLB.tv Free Game']
,Hunter Greene,N,,Top,Busch Stadium,2022-07-16T00:15:00Z,113,2022-07-15,2889,9,Final,Cincinnati Reds,Andre Pallante,Andre Pallante,2022-07-15 - Cincinnati Reds (3) @ St. Louis Cardinals (7) (Final),R,3,St. Louis Cardinals,661116,St. Louis Cardinals,7,1,Ryan Helsley,138,Cincinnati Reds,STL leads 1-0,Hunter Greene,[]
,Nick Lodolo,N,,Top,Busch Stadium,2022-07-16T18:15:00Z,113,2022-07-16,2889,9,Final,Cincinnati Reds,Miles Mikolas,Miles Mikolas,2022-07-16 - Cincinnati Reds (3) @ St. Louis Cardinals (11) (Final),R,3,St. Louis Cardinals,661966,St. Louis Cardinals,11,1,,138,Cincinnati Reds,STL leads 2-0,Nick Lodolo,[]
,Graham Ashcraft,N,,,Busch Stadium,2022-07-17T18:15:00Z,113,2022-07-17,2889,,Postponed,Cincinnati Reds,Steven Matz,,2022-07-17 - Cincinnati Reds @ St. Louis Cardinals (Postponed),R,0,St. Louis Cardinals,661965,,0,1,,138,,STL leads 2-1,,[]
,Adam Wainwright,N,,Top,Great American Ball Park,2022-07-22T22:40:00Z,138,2022-07-22,2602,9,Final,St. Louis Cardinals,Graham Ashcraft,Reiver Sanmartin,2022-07-22 - St. Louis Cardinals (5) @ Cincinnati Reds (9) (Final),R,5,Cincinnati Reds,663060,Cincinnati Reds,9,1,,113,St. Louis Cardinals,STL leads 2-1,Adam Wainwright,['MLB.tv Free Game']
,Steven Matz,N,,Bottom,Great American Ball Park,2022-07-23T22:40:00Z,138,2022-07-23,2602,9,Final,St. Louis Cardinals,Mike Minor,Steven Matz,2022-07-23 - St. Louis Cardinals (6) @ Cincinnati Reds (3) (Final),R,6,Cincinnati Reds,663047,St. Louis Cardinals,3,1,Ryan Helsley,113,Cincinnati Reds,STL wins 3-1,Mike Minor,['MLB.tv Free Game']
,Miles Mikolas,N,,Top,Great American Ball Park,2022-07-24T17:40:00Z,138,2022-07-24,2602,9,Final,St. Louis Cardinals,Tyler Mahle,Tyler Mahle,2022-07-24 - St. Louis Cardinals (3) @ Cincinnati Reds (6) (Final),R,3,Cincinnati Reds,663059,Cincinnati Reds,6,1,Hunter Strickland,113,St. Louis Cardinals,STL wins 3-2,Miles Mikolas,['MLB.tv Free Game']
,Trevor Rogers,N,,Top,Great American Ball Park,2022-07-25T22:40:00Z,146,2022-07-25,2602,9,Final,Miami Marlins,Nick Lodolo,Nick Lodolo,2022-07-25 - Miami Marlins (2) @ Cincinnati Reds (11) (Final),R,2,Cincinnati Reds,663046,Cincinnati Reds,11,1,,113,Miami Marlins,CIN leads 1-0,Trevor Rogers,[]
,Pablo Lopez,N,,Bottom,Great American Ball Park,2022-07-26T22:40:00Z,146,2022-07-26,2602,9,Final,Miami Marlins,Hunter Greene,Pablo Lopez,2022-07-26 - Miami Marlins (2) @ Cincinnati Reds (1) (Final),R,2,Cincinnati Reds,663029,Miami Marlins,1,1,Tanner Scott,113,Cincinnati Reds,Series tied 1-1,Hunter Greene,[]
,Braxton Garrett,N,,Top,Great American Ball Park,2022-07-27T22:40:00Z,146,2022-07-27,2602,9,Final,Miami Marlins,Luis Castillo,Luis Castillo,2022-07-27 - Miami Marlins (3) @ Cincinnati Reds (5) (Final),R,3,Cincinnati Reds,663028,Cincinnati Reds,5,1,Hunter Strickland,113,Miami Marlins,CIN leads 2-1,Braxton Garrett,[]
